968	1	2695
296	2	2362
1144	2	2369
1259	6	3369
751	2	2608
1621	3	3751
1796	2	2753
806	5	2359
984	0	3752
179	1	2348
441	4	2353
878	2	2410
1578	2	2350
1096	4	2353
1303	3	3753
1066	6	3754
1260	4	2353
1270	6	3009
2643	2	2362
2102	2	2362
2031	3	3755
194	3	3499
541	3	3612
716	3	2437
243	5	2359
1604	3	2926
226	5	2375
1281	2	2350
1670	2	2362
1766	5	2359
781	5	2375
39	4	2353
1925	6	3756
227	1	3757
1537	2	2350
879	2	2369
1778	2	2350
1980	6	3262
816	3	3758
2167	3	3759
1924	2	2479
1394	0	2389
1727	0	3760
123	3	3761
270	1	2348
307	2	2363
138	2	2476
1418	0	3762
2127	5	2423
248	0	3474
1873	0	3763
931	3	3764
1215	6	3765
62	0	3766
2342	3	3767
2219	1	2348
1795	6	3768
663	2	2753
1444	3	3769
1718	2	2362
633	3	3141
850	3	3770
594	1	2383
32	6	2437
306	4	2353
133	4	2353
1071	6	3771
3272	1	2348
449	6	3772
1226	4	2353
1774	6	3773
1698	2	2373
88	2	2608
103	6	3774
1605	2	2410
338	3	3680
242	1	2695
242	0	3034
1165	0	3775
1437	3	3141
2023	6	3424
2023	5	2359
2245	5	2359
1332	2	2362
2068	3	3776
209	2	2479
2230	6	3777
1395	6	3756
1854	2	2362
1366	0	2774
2206	3	3778
1904	5	2359
2042	1	2348
1160	2	2410
2235	4	2353
53	3	3779
2012	6	3780
2021	4	2353
2262	1	2348
1689	6	3781
521	5	2423
461	2	2369
48	4	2353
1169	1	2348
1989	0	3782
589	6	2828
1590	3	3783
1768	6	2790
157	2	2362
1638	0	3784
1734	3	3785
1593	0	3772
219	6	3786
877	5	2423
422	1	3787
1748	5	2359
1556	2	2416
1353	0	2397
1995	6	3788
1102	4	2353
658	2	2369
948	1	2348
1067	2	2350
493	6	3789
2149	4	2353
1551	4	2822
91	6	2889
709	5	2359
1798	0	3752
345	2	2386
2049	6	3790
1907	2	2362
741	3	3791
1387	1	3277
1099	4	2353
594	2	2350
1111	2	2410
1546	0	3792
1307	1	2591
125	6	3706
449	2	2476
696	1	3793
1913	6	2565
1585	3	2658
726	4	2419
14	3	2407
591	2	2369
2299	0	3794
1915	3	3795
1901	2	2373
1990	2	2350
286	1	2348
3642	3	3796
20	3	3797
2143	1	3798
1932	5	2359
1230	2	2392
3799	3	3059
1178	5	2423
276	0	3800
2155	6	3801
221	0	3802
2018	0	2428
1347	2	2476
2255	2	2362
1263	3	3803
357	5	2359
1716	3	3804
607	6	3805
349	6	3806
2920	1	2348
819	6	3807
1938	6	3808
311	6	3809
2297	2	2410
685	3	3810
1176	2	2373
1018	6	3811
1683	2	2350
13	6	3812
1046	5	2359
1669	1	2348
787	0	3813
546	2	2362
1664	1	2348
534	2	2362
2614	0	3814
1898	2	2479
2004	0	3035
1734	1	2348
2045	0	3815
600	2	2362
1356	3	3816
1771	1	2348
2307	4	2353
958	5	2375
1251	6	3817
1445	2	2380
1157	2	2363
1966	4	2353
1851	5	2359
699	1	2480
1373	3	3818
778	2	2476
1225	1	2383
307	6	3819
875	4	2353
1927	0	2890
905	6	3820
701	1	2348
1196	2	2362
1418	0	3821
1699	4	2353
1687	0	3822
824	3	3634
1215	2	2392
1635	3	3823
2287	4	2353
1700	2	2373
3613	0	3824
1360	4	2353
1715	3	3825
1220	2	2380
1866	3	2508
306	1	2348
1758	4	2353
1213	2	2350
696	2	2369
2458	3	3826
526	2	2362
466	2	2409
1698	1	2474
840	3	3155
1870	2	2350
1605	6	3827
355	5	2840
785	6	3828
2085	0	2676
1529	2	2350
403	5	2423
1330	2	2386
2314	2	2362
2177	6	2449
1521	2	2373
1286	1	2348
1443	0	3047
2255	0	2677
163	4	2419
65	2	2350
44	0	3829
1381	2	2350
751	4	2419
2192	2	2479
1013	1	2348
1013	5	2359
2097	0	3830
1849	0	3831
42	2	2362
819	4	2353
2305	5	2359
78	2	2362
517	1	2348
1065	3	2973
2333	2	2369
2082	0	3832
2297	3	2926
1472	1	2348
685	1	2348
496	1	2474
559	2	2350
2037	2	2373
13	0	2573
226	4	2353
1101	0	3833
83	6	2820
1304	3	3834
1618	6	3835
151	6	2728
1652	1	2348
938	2	2362
1602	4	2353
1351	2	2350
470	3	3836
8	1	2348
2614	5	2423
2182	6	3384
1998	2	2362
310	6	3837
1556	5	2375
962	1	2348
1053	0	3838
1134	1	2348
2252	6	3839
2250	5	2359
578	2	2350
543	4	2353
493	5	2359
830	2	2598
2171	4	2353
100	4	2353
701	2	2362
683	0	3840
985	0	3841
72	0	3842
728	6	2684
91	4	2353
474	4	2403
2220	2	2350
2211	2	2350
2211	1	2348
2211	3	3500
1083	6	3843
1182	2	2363
101	4	2353
1218	5	2359
1769	1	2591
1099	6	2584
1628	3	2669
519	0	3844
1467	0	3845
71	2	2410
869	4	2353
387	6	2910
1402	2	2350
2116	2	2350
1143	3	3846
1691	3	3847
1901	2	2350
690	4	2356
1739	3	3848
276	2	2350
1317	4	2353
1381	2	2410
629	2	2377
1533	4	2353
861	4	2353
441	0	3849
878	6	3850
2200	6	3851
1442	1	2348
1189	3	3675
2007	0	3852
1708	2	2410
693	2	2362
1066	0	3853
1495	5	2359
576	0	2999
35	6	3854
1675	2	2476
1093	2	2396
465	1	2348
2071	5	2359
470	2	2350
1436	0	3855
39	3	3036
1985	6	3856
227	2	2362
140	2	2350
1407	5	2423
531	1	2348
995	2	2386
1759	0	3857
2335	0	3858
33	1	2622
263	4	2353
2315	0	3859
763	4	2353
2283	3	3860
675	6	3861
1434	2	2362
1727	1	2695
1542	2	2370
2270	0	3862
1713	1	2348
686	0	3863
1514	1	2348
757	5	2423
1256	6	3009
1211	0	3864
1826	6	3865
585	2	2350
1635	1	2591
1241	1	2348
1674	1	2348
1465	2	2373
552	1	2348
1866	2	2753
633	1	2348
1003	6	3866
2204	5	2423
1246	2	2380
1703	0	3867
912	2	2373
2183	2	2373
980	2	2479
2040	5	2375
2218	2	2373
1452	1	2348
2016	2	2369
1698	4	2419
1476	0	3868
1912	6	3869
1396	0	3693
563	4	2353
1838	1	2474
127	5	2359
1334	0	3723
1812	1	2474
1141	5	2359
2093	4	2353
1089	5	2375
428	6	2484
43	1	2348
204	4	2353
204	5	2359
796	1	2348
1796	5	2423
1214	1	2348
181	3	3109
680	6	3870
455	2	2479
973	0	3871
331	6	3872
549	1	2474
2199	3	3043
2200	1	2348
1929	6	2646
1160	0	3873
1905	6	3874
2077	6	3875
425	3	2886
23	0	3876
1472	3	3877
2224	2	2377
1176	2	2350
717	0	3878
1180	2	2392
1683	0	3732
35	2	2392
3532	2	2409
1101	6	3879
659	1	2348
738	0	3880
612	1	2348
2048	6	3881
926	3	3882
1492	0	3883
754	1	2474
397	6	3403
1723	1	2348
2176	2	2362
1696	4	2353
1420	3	3884
2019	2	2362
1995	2	2350
2387	2	2350
1120	4	2353
1591	1	2348
1352	2	2362
100	2	2362
1379	2	2369
1666	5	2664
1051	5	2359
45	6	3317
1077	0	3885
1846	0	2575
1896	2	2362
2088	4	2353
1427	4	2353
70	6	3886
312	2	2362
574	0	2771
1257	4	2353
216	0	3887
1014	5	2375
1546	2	2369
440	6	3599
745	0	3888
1628	2	2373
3418	1	2348
2256	6	2437
96	4	2353
139	0	3889
1579	0	3410
1038	2	2410
2051	0	3890
997	6	3891
582	4	2353
1580	2	2373
36	0	3892
1139	2	2354
564	4	2419
267	6	3893
924	0	3894
1659	2	2362
929	4	2353
127	6	3895
1114	0	3896
372	2	2369
1414	4	2353
2338	1	2348
2245	3	2744
1271	1	2348
1147	6	3897
1105	0	3898
1632	0	3899
1166	2	2350
132	6	2533
1775	2	2373
2197	5	2375
1395	1	2474
921	4	2353
723	2	2362
1533	2	2479
2132	2	2373
1716	1	2695
1013	2	2362
2288	5	2375
2305	2	2362
444	2	2410
1310	1	2348
698	1	2792
698	1	2456
265	1	2348
1762	2	2476
1841	2	2362
890	6	3900
883	5	2423
679	5	2359
1638	1	3901
2173	6	3867
615	6	3902
2243	4	2353
279	2	2416
2125	2	2350
2164	2	2416
2298	2	2479
1471	6	3903
715	0	3904
3905	4	2419
1944	1	2348
178	2	2362
290	4	2378
237	0	3906
548	4	2419
2113	2	2369
603	2	2362
711	3	3675
62	1	2348
1635	6	3907
713	2	2362
1182	0	3908
1218	0	3909
829	2	2350
2268	0	3910
791	6	2469
1145	0	3231
1302	0	3911
473	6	3912
3189	1	2348
440	4	2353
893	2	2362
2119	2	2350
1198	0	3731
515	1	2348
1136	1	2474
1006	2	2410
370	5	2375
627	2	2354
1936	0	3913
1764	2	2362
2075	2	2476
321	0	3710
1048	2	2479
1443	2	2410
1903	5	2840
1254	6	3009
1254	2	2476
145	6	3817
2027	0	3914
132	1	2383
751	3	3915
736	6	3621
1730	1	2474
1450	3	3916
1269	6	3009
1695	1	2383
135	6	3917
2036	0	3918
52	6	3919
1121	3	2506
2207	2	2362
1085	3	3920
2123	2	2370
194	5	2664
1076	2	2362
2346	6	3461
1181	5	2664
1584	2	2362
1740	3	3921
1046	2	2363
40	6	3922
1827	5	2359
83	2	2350
1984	4	2353
1297	4	2353
3923	6	3924
360	0	3925
1756	0	3926
1268	4	2419
2182	2	2386
678	6	2928
110	1	2348
1223	0	3927
2309	4	2353
1005	3	3928
1707	6	3929
990	2	2354
1301	2	2369
2191	3	3643
1594	2	2350
1594	2	2471
804	3	3755
569	6	3930
30	2	2410
2000	0	3424
1292	5	2375
108	5	2359
1569	4	2353
248	4	2419
1666	2	2369
124	5	2375
154	5	2359
794	2	2369
2159	2	2479
552	2	2396
633	2	2362
1033	3	3931
971	0	2437
2458	5	2359
2216	3	3643
1515	2	2362
1724	2	2753
1184	4	2353
297	3	3770
317	1	2348
1953	1	2348
24	4	2378
2222	5	2359
2014	6	3932
225	1	2348
223	6	3035
1468	5	2359
1108	0	3053
1276	3	3933
165	2	2362
86	2	2362
134	1	2348
1601	4	2353
197	4	2353
276	4	2353
1684	3	3934
1285	2	2370
388	4	2356
567	4	2353
436	0	3935
1775	6	3936
1132	2	2476
4	0	3937
153	0	3938
682	2	2476
897	5	2375
1366	1	2348
1737	5	2359
902	1	2591
1238	0	2706
913	2	2350
2135	2	2350
2578	0	3939
777	3	3940
318	1	2348
1721	3	3941
2102	2	2410
1570	4	2353
697	0	2841
2012	2	2373
2157	6	3942
2267	0	3943
1882	3	3944
1841	6	3657
1765	3	3945
1777	3	3946
681	1	2591
1392	1	2348
1107	0	3947
1756	0	3948
1735	5	2359
836	3	3949
750	1	2348
1223	3	3950
1157	3	3951
2273	2	2350
592	0	3952
495	4	2353
2191	6	3263
1996	2	2377
1852	4	2353
1079	5	2359
1655	2	2370
1306	0	3953
1641	2	2410
603	2	2392
2337	2	2386
560	0	3954
1019	4	2353
1710	2	2362
956	2	2362
1465	3	3236
1769	5	2359
64	0	3955
1033	2	2362
1617	2	2362
1844	1	2348
753	0	3956
1701	6	2804
2201	2	2350
1229	1	2348
1580	1	2348
1315	6	3705
1650	2	2479
1170	3	3957
1842	2	2362
191	2	2410
813	6	3727
1374	4	2353
1886	2	2350
86	6	3958
1330	5	2840
1334	5	2375
1398	3	2426
501	0	3959
1631	0	3960
131	0	3961
751	5	2423
1175	1	2695
1129	6	3962
581	0	3963
378	6	3964
1451	1	2348
2920	0	3965
2272	2	2350
425	0	3966
2290	6	3967
969	6	3968
1274	6	3969
232	0	3105
2031	0	3970
1629	6	2707
722	1	3585
329	2	2362
551	2	2410
2003	5	2359
1867	2	2377
700	2	2386
1555	3	3971
1199	2	2380
34	5	2423
2024	0	3131
1638	0	3972
1041	2	2350
2614	1	2622
1914	2	2362
2174	2	2354
271	0	3611
1696	0	2798
593	3	3973
1350	3	3974
201	5	2359
975	1	3303
1831	3	3975
715	2	2362
2252	2	2380
1167	1	2348
1619	1	2348
862	0	3976
106	0	3977
1148	4	2353
778	4	2353
1868	1	2348
833	2	2362
1292	2	2350
1525	2	2386
1615	2	2350
1879	2	2396
126	4	2353
238	3	2426
737	4	2353
1662	0	3978
2159	6	2634
1719	5	2359
899	2	2362
159	0	3979
668	1	2348
2209	6	2797
2209	2	2362
1423	2	2350
1508	0	3980
21	2	2598
1711	1	2348
464	2	2350
747	6	2808
2052	1	2348
88	0	3681
454	2	2354
1598	1	2348
919	6	3981
409	2	2362
2251	3	3982
563	2	2362
881	4	2378
3799	6	3983
2147	6	3984
624	2	2350
1482	3	3985
2245	4	2419
1177	3	2658
734	4	2353
927	2	2392
199	1	3024
202	1	2348
1702	2	2373
629	4	2353
2184	0	3986
771	6	3987
1400	0	2655
1885	4	2353
331	2	2362
1383	2	2392
549	4	2353
1928	2	2362
1708	0	3988
1219	2	2476
85	3	3989
1237	6	3990
606	0	3991
886	4	2419
1281	0	3992
402	6	3035
2100	0	3993
1745	4	2353
432	2	2362
356	4	2353
883	0	3994
2109	1	2348
1735	0	3995
1786	5	2375
104	2	2476
1040	1	2348
263	2	2350
1445	0	3996
1017	4	2353
2210	2	2354
903	0	3997
1322	0	3998
578	0	3999
423	6	4000
530	2	2410
1058	3	3968
1644	0	3433
1862	2	2373
1663	0	4001
652	6	4002
1243	4	2353
2203	6	3702
1733	1	2348
1015	2	2350
865	5	2359
791	4	2353
574	3	4003
620	2	2362
1307	0	4004
893	6	3711
880	3	3577
2312	5	2359
2020	6	4005
2137	2	2350
1853	0	4006
14	2	2369
1580	2	2350
1605	0	4007
1190	0	4008
1449	5	2359
77	2	2362
1563	1	2348
1410	4	2353
2161	0	2927
156	3	4009
1838	2	2396
1178	6	4010
871	3	4011
786	0	4012
1091	0	4013
1955	4	2353
142	3	2990
2027	2	2410
436	4	2419
168	6	4014
1958	4	2378
1642	4	2353
1818	1	2348
1861	5	2359
744	1	2348
524	0	4015
897	4	2353
1695	2	2410
2144	1	2348
823	1	2348
666	0	3149
1261	6	4016
1965	2	2362
551	2	2362
890	0	3900
1348	2	2350
979	2	2410
781	6	4017
937	4	2353
2258	0	4018
316	5	2375
1593	6	3772
1906	5	2359
1528	4	2419
2176	1	2348
1640	6	4019
911	3	4020
672	1	2622
2254	2	2354
2304	3	4021
903	2	2362
1030	1	3342
1653	1	2348
2149	6	3410
2149	2	2354
1655	3	4022
72	6	4023
506	3	4024
774	3	3273
1483	0	4025
1215	1	2348
184	1	2348
2287	1	2348
382	3	4026
1257	6	4027
959	4	2419
950	1	2348
1288	3	3236
2142	1	2622
2163	2	2377
1092	2	2386
1701	1	2348
2458	2	2476
323	4	2353
1009	2	2476
1913	2	2396
1402	2	2598
1960	1	2474
247	0	4028
2022	0	3619
103	1	2348
2323	4	2353
2195	2	2350
1190	1	2943
1729	2	2476
1382	2	2380
350	1	2348
2161	6	4029
505	4	2378
967	1	2348
1286	6	3666
3580	2	2363
1048	1	2348
442	1	2348
611	3	4030
1380	0	4031
1317	5	2375
1325	1	2348
684	2	2410
1267	2	2410
863	4	2353
1692	2	2369
1642	1	2348
357	2	2479
670	6	4032
503	3	4033
52	2	2362
3171	1	2348
334	2	2362
517	0	4034
1767	3	4035
1721	5	2375
841	5	2375
1176	0	4036
697	1	2348
222	4	2353
443	2	2392
2519	2	2410
2037	6	4037
1572	0	2946
1652	2	2392
1169	2	2380
502	4	2353
1351	3	4038
50	5	2359
1664	5	2375
1658	2	2350
2173	0	4039
622	2	2377
894	2	2369
1802	4	2353
597	1	2348
1528	2	2396
874	2	2350
1350	0	4040
1552	4	2353
1911	5	2664
2309	0	4041
1688	6	2876
2106	2	2369
523	6	4042
873	0	4043
834	3	3388
2152	4	2353
569	0	4044
1256	2	2846
1641	1	2792
2118	2	2362
1484	4	2353
212	5	2423
1635	1	2348
965	5	2423
647	1	2348
220	0	4045
721	4	2353
959	0	4046
620	2	2846
1357	5	2375
1753	2	2373
1600	3	4047
747	0	4048
96	2	2373
2275	3	4049
1250	4	2822
758	3	3524
1892	0	4050
997	2	2350
1371	5	2423
1717	6	2720
1580	5	2375
10	4	2353
1143	6	4002
208	0	4051
949	5	2359
1170	2	2369
69	5	2423
1335	1	2348
242	5	2375
1549	4	2353
1557	0	3035
1829	3	4052
1843	2	2362
2314	2	2350
1682	4	2353
871	5	2359
183	6	4053
566	0	3212
725	1	2348
1154	2	2373
1341	3	4054
806	2	2350
1981	4	2353
1813	6	3807
1752	5	2359
453	0	4055
1345	4	2378
1623	1	2348
1183	4	2353
941	1	2829
2207	6	4056
807	4	2353
341	5	2359
722	1	2348
1311	6	3817
1046	0	4057
40	3	3197
2223	2	2373
1984	1	2348
890	3	4058
2345	5	2359
843	5	2359
1169	3	4059
502	6	4060
883	1	2348
2109	2	2377
2017	0	4061
1384	4	2353
2281	2	2362
12	2	2362
12	3	2502
161	2	2410
1	1	2474
310	2	2476
687	5	2359
1814	0	3321
1865	0	4062
522	1	2348
1856	4	2353
2041	1	2348
2084	4	2419
1404	1	2348
1805	2	2350
514	0	4063
424	2	2369
1120	1	2348
706	1	3277
87	2	2410
875	2	2362
214	2	2373
833	3	4064
827	0	4065
1879	0	4066
838	3	4067
1051	2	2354
474	1	2474
474	5	2359
313	2	2380
1075	0	4068
1215	2	2471
2055	2	2362
1700	0	4069
101	3	4070
2159	4	2353
1210	3	2413
1536	2	2377
594	2	2396
895	6	3479
236	2	2362
1498	2	2370
705	2	2362
2852	0	4071
2323	1	2695
1461	5	2664
19	6	4072
2064	4	2353
2299	5	2359
1577	6	4073
267	1	2348
1513	2	2362
1983	1	4074
426	2	2365
260	1	2348
927	3	4075
2108	3	4076
512	2	2350
2192	6	3019
953	4	2378
1132	3	4077
49	6	4078
336	3	4079
984	5	2423
1803	2	2377
792	0	4080
2001	5	2359
1737	0	4081
2288	6	4082
1928	4	2353
1918	4	2353
2225	6	3969
2123	0	2559
812	1	2348
1375	0	3082
1146	0	4083
1817	3	3968
876	5	2359
640	5	2375
2037	1	2348
860	5	2423
1197	4	2490
1675	1	2348
787	1	3277
2100	5	2359
1989	2	2369
362	4	2353
1786	0	4084
733	1	2572
94	0	4085
1153	6	3346
1110	2	2362
1980	0	4086
352	5	2423
1639	1	2474
3905	2	2363
1619	0	3693
1972	2	2410
920	5	2375
1551	1	2383
866	0	4087
540	2	2410
1583	6	4088
452	0	4089
124	1	2348
2331	4	2353
931	5	2359
603	3	4090
2562	5	2423
1726	1	2348
741	2	2350
2069	2	2377
1617	3	3086
971	2	2350
479	5	2375
753	3	4091
2306	5	2359
702	0	3802
1575	3	4092
636	2	2380
1389	4	2353
373	6	4093
525	1	2348
856	4	2353
1936	2	2350
929	2	2410
2265	2	2410
1022	0	2507
372	1	2348
1739	2	2362
2147	3	4094
4095	6	4096
734	1	2622
786	6	4012
1147	1	2348
204	6	4097
244	0	4098
2121	2	2409
1267	2	2598
1796	1	2348
503	0	4099
1228	3	4100
1260	5	2423
1429	3	2977
23	1	2348
4101	6	4102
1221	0	4103
545	5	2423
229	6	2718
698	6	4104
783	1	2348
1163	1	2348
2035	2	2386
2115	1	2348
700	3	4105
1833	0	3120
2010	4	2353
1365	3	4106
446	0	4107
622	6	4108
1321	3	4109
1217	6	4110
1538	5	2359
2190	1	2348
1358	2	2373
361	3	4111
877	2	2373
1851	2	2598
975	3	4112
187	0	4113
1135	5	2375
2252	1	2348
1619	2	2380
1657	2	2598
339	2	2350
755	1	3024
434	3	3374
1591	5	2375
1079	6	3210
1554	0	4114
1679	3	3590
946	2	2362
2189	2	2373
2140	1	2622
1211	6	4115
2127	0	4116
1826	1	2348
498	1	2474
452	0	4117
2162	0	4118
124	1	2622
1367	1	2348
824	2	2373
603	0	4119
721	2	2386
478	4	2403
101	2	2362
148	2	2392
2049	0	4120
2028	0	4121
0	1	2348
315	2	2350
1753	6	3346
236	6	4122
800	1	2348
2852	2	2410
1313	1	2348
818	2	2362
1006	2	2370
954	6	4123
710	6	2732
508	3	4124
1249	5	2359
1791	1	2622
1178	0	4125
718	0	4126
1806	2	2362
1253	1	2383
2255	1	2348
796	2	2410
1622	1	2348
1547	1	2622
744	2	2350
1056	1	2348
135	5	2359
300	0	4127
1121	5	2359
31	6	3603
29	0	4128
841	0	4129
1310	5	2423
643	0	4130
2346	4	2353
2303	1	2348
2059	4	2353
1609	0	4131
13	6	3170
1669	0	4132
102	2	2373
15	0	4133
1351	0	4134
859	2	2392
781	4	2353
1470	2	2362
1658	2	2410
1898	2	2392
770	2	2479
1786	2	2369
1502	3	4135
2339	6	4136
271	4	2353
2164	0	4137
944	2	2410
189	6	2668
1030	6	3599
1542	1	2348
2241	2	2362
1594	3	4138
619	2	2350
1000	2	2350
1744	5	2359
203	6	4139
683	4	2419
660	1	2348
2111	0	4140
2127	2	2471
2081	5	2359
2331	1	2348
45	4	2353
308	0	4141
2124	0	4142
727	2	2416
2231	0	4143
1704	2	2369
2088	5	2359
2337	2	2479
1663	6	4144
2055	4	2353
1465	4	2353
2212	0	3128
309	1	2348
1986	1	2348
280	2	2362
280	0	4145
32	2	2410
1062	2	2380
1421	3	3568
2275	2	2479
1575	1	2474
1614	5	2423
773	1	2348
591	1	2348
2165	2	2380
208	2	2373
949	1	3303
919	0	3835
919	0	4146
1283	3	4147
1776	3	4148
1563	0	4149
954	2	2476
864	6	4150
284	2	2363
1137	1	2474
1799	2	2476
2280	2	2479
132	2	2362
1854	2	2350
826	5	2375
3495	1	3901
1290	5	2359
300	5	2359
503	1	2348
302	1	2474
51	2	2362
3171	2	2362
384	2	2410
416	2	2396
299	6	3424
1066	4	2353
499	6	4151
841	6	4115
628	2	2362
17	3	3066
1625	2	2386
229	2	2350
1930	1	2348
1072	5	2375
1777	1	2348
1435	4	2353
4152	0	4153
1422	1	2348
845	5	2359
1568	6	3850
894	5	2375
1491	0	4154
775	4	2353
2125	4	2353
128	0	4155
1112	0	3953
1078	0	4156
1944	5	2359
2341	6	3035
412	2	2392
557	6	4157
1055	6	4158
1394	2	2362
644	0	3903
1548	6	4159
1810	6	4160
80	2	2350
1971	4	2353
866	1	2348
1868	4	2353
30	1	2348
827	1	2348
1644	1	4161
540	4	2353
2263	3	4162
2211	6	3431
1704	1	2348
1291	6	4163
173	6	4164
2136	3	4165
978	4	2353
381	0	4166
0	4	2353
1111	1	4167
462	0	4168
1617	2	2380
2163	3	4169
912	1	2348
800	6	4170
3418	2	2350
2324	4	2353
2881	2	2598
1273	1	2348
702	1	2474
1002	2	2373
547	4	2353
997	4	2419
146	3	4171
454	2	2362
1523	2	2386
591	2	2396
19	3	4172
66	0	3815
1557	3	4173
710	4	2353
2177	5	2359
752	0	2475
260	2	2350
676	5	2359
1275	1	2348
1177	2	2369
731	5	2359
90	6	3344
2284	0	4174
1863	2	2362
2175	2	2476
1622	0	3118
2259	3	4175
1899	6	4176
1933	4	2353
181	2	2362
218	4	2419
2132	2	2369
792	2	2369
2198	1	2348
2062	1	2348
385	2	2350
1464	5	2664
2288	4	2353
2288	2	2409
947	5	2359
1825	2	2362
1415	4	2353
1731	1	2348
105	2	2373
2005	6	3035
1261	2	2354
1261	1	2348
1505	0	2787
1440	2	2373
2157	4	2353
1882	1	2695
993	4	2353
2233	6	4177
1540	4	2419
2174	1	2348
1814	5	2359
1358	2	2369
1109	1	2474
1234	0	2347
1445	2	2598
1445	1	2348
1951	6	4178
187	5	2375
1134	5	2375
2487	0	4179
1921	2	2362
393	2	2410
686	5	2359
1306	4	2403
1541	2	2350
584	2	2380
1123	0	4180
721	1	2695
3063	1	2622
1536	1	2348
2238	0	4181
884	2	2362
2079	2	2362
74	1	4182
483	2	2362
1949	1	2348
1396	1	2348
374	3	4183
1152	6	4184
1239	1	2348
1165	2	2350
1557	5	2359
3227	2	2362
3642	6	3914
2143	0	3098
282	0	4185
1416	2	2479
2325	1	2348
533	6	3919
2147	0	4186
46	0	4187
2264	0	4188
2087	4	2353
325	2	2476
1806	5	2423
4189	6	4190
968	2	2362
1631	5	2375
1895	3	3273
2050	4	2353
2184	4	2353
680	1	3303
3495	6	3972
1266	2	2476
300	4	2353
1917	6	4191
2077	4	2378
2229	1	2348
887	2	2386
1260	6	4192
1919	2	2362
1956	5	2375
553	3	4193
4194	3	4195
541	2	2396
717	4	2353
115	6	4196
637	5	2359
551	3	2699
253	2	2409
2223	0	4197
539	4	2353
1992	3	3001
58	0	2694
1664	0	4198
1647	5	2664
1268	0	4199
836	5	2423
1728	2	2373
1373	2	2362
1030	2	2362
1754	5	2375
1810	0	4200
772	1	2348
167	3	4201
2322	1	2348
4202	3	4203
1879	0	4204
305	6	3526
1826	5	2375
548	1	2348
474	3	2886
635	4	2353
635	1	2383
1663	3	4205
1336	2	2479
2159	3	4206
2238	0	4207
319	4	2537
2242	4	2353
882	6	4208
1372	2	2369
740	0	4209
1421	0	4210
1273	0	4211
1476	2	2363
1912	1	2348
568	3	4212
1023	5	2664
10	3	3273
1409	0	3422
2260	6	4213
766	2	2354
2166	0	3522
2357	3	4214
195	2	2479
2197	0	3204
3336	4	2419
1127	2	2363
368	0	3393
2073	0	4215
1464	2	2386
2578	3	3354
957	0	4216
1918	6	4170
1645	2	2362
2129	0	2861
484	3	4217
509	4	2353
2344	3	4218
1648	1	2695
825	4	2419
391	3	4219
1690	1	2622
2345	3	4220
1992	2	2369
590	6	4221
1047	0	4222
738	1	2348
1422	5	2359
1392	3	2389
1664	0	4223
1756	2	2350
1571	2	2410
279	6	3639
1610	0	4224
1877	4	2353
1319	0	3382
848	2	2350
842	0	2492
94	6	4225
1272	2	2362
522	6	4226
1831	2	2476
1763	2	2350
1134	6	4227
851	1	4228
528	5	2423
1079	2	2350
245	6	4229
1987	2	2369
1390	3	4230
714	0	3867
1687	2	2373
2765	2	2362
2113	0	4231
774	2	2362
1215	3	4232
1336	0	4233
345	2	2350
801	4	2353
663	1	2348
794	2	2373
2095	4	2353
2148	6	4234
620	0	4235
594	5	2664
1908	6	4236
2099	2	2410
2114	2	2350
526	2	2476
928	4	2353
267	0	4237
390	6	2649
390	1	2474
1838	2	2362
260	3	2374
676	3	3665
1738	2	2363
2277	0	4238
1177	5	2423
4239	6	4240
264	5	2359
1702	2	2369
1166	0	4241
1958	0	2481
629	1	2572
826	2	2476
936	3	4242
939	3	2374
1746	5	2359
1900	1	2695
185	6	2522
1032	0	4243
1779	1	2348
2288	3	4244
1849	2	2362
2042	6	4245
1623	2	2354
318	2	2362
2082	2	2350
114	2	2350
764	0	4246
2098	4	2353
2012	5	2359
1180	2	2380
532	1	2383
521	6	2745
876	6	4247
1376	0	2812
102	1	2348
1652	0	4248
1777	1	2480
2024	2	2410
2128	5	2423
1571	2	2350
2243	5	2375
2004	1	2348
600	6	4249
761	2	2386
1819	4	2353
1420	4	2353
1350	6	4250
1558	6	2996
1280	2	2350
1280	2	2362
328	5	2359
851	2	2362
1255	2	2350
3636	1	2474
305	4	2353
1969	2	2416
1291	0	4251
1823	1	2348
1976	1	2348
1536	6	2730
2534	5	2359
2563	5	2359
462	3	4252
1411	4	2419
688	4	2353
753	5	2423
180	5	2359
1364	4	2419
230	0	3953
1035	4	2356
3484	3	4253
373	2	2373
225	0	4254
1170	2	2380
924	5	2359
1037	6	3551
1886	0	4255
704	4	2353
704	3	2372
710	5	2359
372	3	2508
2146	2	2377
2146	0	2817
718	2	2350
1443	5	2375
221	6	3712
2018	2	2362
264	4	2353
512	2	2362
1185	5	2359
142	6	2522
1144	0	3693
2859	1	2348
953	4	2419
168	4	2419
1012	2	2350
458	2	2350
1290	0	4256
300	0	3996
1189	5	2375
425	4	2378
945	6	4257
23	0	4258
1620	6	4259
224	5	2359
17	4	2353
812	5	2375
1473	1	2348
2035	1	2348
2253	3	3379
1101	1	2348
1204	4	2353
470	2	2362
1540	2	2362
844	2	2362
1771	0	4260
775	5	2375
1759	3	3379
2190	3	3643
271	5	2375
2167	2	2410
412	4	2353
795	2	2373
1388	2	2369
193	2	2362
